Worker ID,Problem,Age,Gender,Strong hand,Education,Answer,Confidence,Psolve,1 second,1000 seconds,1 minute,1000 minutes,1 hour,1000 hours,2000 hours,1000000 hours,Infinity,There is no way to know without additional information,Class,EAAA,EAMA,Objective Difficutly,Subjective Difficulty,arrogance,bs,cad,cadg,chisqr,ec,psma
A2BXQ8SZLFQF4D,CR_Conf,57,Female,Right,College,Infinity,9,41-50%,0-10%,0-10%,0-10%,0-10%,11-20%,21-30%,21-30%,21-30%,31-40%,11-20%,Non-Solver,0.1166666666666667,0.033333333333333326,,,0.1739130434782609,0.024111111111111114,0.31000000000000005,0.25384615384615383,0.4560512820512821,0.1033333333333334,0.4
A2BZY06YRWGEDL,CR_Conf,30,Male,Right,High School/GED,Infinity,3,0-10%,0-10%,11-20%,21-30%,31-40%,31-40%,21-30%,11-20%,0-10%,61-70%,51-60%,Non-Solver,0.23,-0.2666666666666666,,,0.027397260273972605,0.06677777777777777,-0.29,-0.3461538461538462,0.7777095453566043,0.4033333333333333,0.7
A2C39KTRMOM1XZ,CR_Conf,53,Female,Right,High School/GED,1000 minutes,4,11-20%,0-10%,31-40%,31-40%,51-60%,41-50%,0-10%,0-10%,0-10%,31-40%,31-40%,Non-Solver,0.22333333333333333,-0.5333333333333333,,,0.046875,0.07677777777777776,-0.18999999999999995,0.05000000000000005,0.8397142857142859,0.3566666666666667,0.6
A2C4VDQC5HQ1YP,CR_Conf,42,Male,Right,College,There is no way to know without additional information,3,11-20%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,11-20%,21-30%,0-10%,21-30%,Non-Solver,0.1366666666666667,-0.2,,,0.054054054054054064,0.030777777777777775,-0.29,-0.06666666666666671,0.5175000000000001,-0.046666666666666634,0.3
A2CA2CUWD2BH07,CR_Conf,69,Female,Right,Graduate Degree,There is no way to know without additional information,5,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.09333333333333334,0.0,,,0.2105263157894737,0.01644444444444445,-0.08999999999999997,0.1333333333333333,0.3298809523809525,-0.24666666666666665,0.1
A2CAVHHY7X7YBP,CR_Conf,27,Male,Right,Graduate Degree,Infinity,9,31-40%,0-10%,11-20%,21-30%,61-70%,41-50%,71-80%,21-30%,31-40%,51-60%,81-90%,Non-Solver,0.38,-0.16666666666666666,,,0.12500000000000006,0.1971111111111111,0.31000000000000005,0.25384615384615383,1.4807493488278904,0.3033333333333333,0.6
A2CF2BD4Q0ZDJN,CR_Conf,56,Male,Right,College,Infinity,8,11-20%,0-10%,0-10%,0-10%,11-20%,11-20%,21-30%,11-20%,11-20%,11-20%,31-40%,Non-Solver,0.14666666666666667,0.2333333333333333,,,0.25,0.02911111111111112,0.21000000000000008,0.15384615384615385,0.5017004048582998,-0.09666666666666662,0.2
A2CHDWKAYZ3P3E,CR_Conf,32,Male,Right,High School/GED,Infinity,10,21-30%,0-10%,21-30%,11-20%,0-10%,21-30%,0-10%,0-10%,0-10%,0-10%,11-20%,Non-Solver,0.13333333333333336,0.33333333333333337,,,0.4736842105263158,0.02577777777777778,0.41,0.3538461538461538,0.4607900432900433,-0.19666666666666666,0.1
A2CHKF2A6F4MIX,CR_Conf,34,Female,Right,Graduate Degree,1000 seconds,5,51-60%,21-30%,51-60%,31-40%,0-10%,0-10%,0-10%,0-10%,0-10%,31-40%,11-20%,Non-Solver,0.1733333333333334,-0.5333333333333333,,,0.06250000000000001,0.057777777777777775,-0.08999999999999997,0.04999999999999999,0.7030476190476193,0.3966666666666667,0.6
A2CJNNTLFULCTH,CR_Conf,47,Female,Right,College,Infinity,7,41-50%,0-10%,0-10%,0-10%,0-10%,31-40%,21-30%,21-30%,41-50%,41-50%,51-60%,Non-Solver,0.2,-0.06666666666666665,,,0.10909090909090907,0.06844444444444445,0.11,0.053846153846153766,0.7530036630036631,0.20333333333333334,0.5
A2CLGYPCKVH59J,CR_Conf,50,Male,Right,Graduate Degree,1 hour,8,21-30%,0-10%,0-10%,0-10%,0-10%,21-30%,0-10%,0-10%,0-10%,11-20%,31-40%,Solver,0.11333333333333333,-0.09999999999999998,,,0.1891891891891892,0.01977777777777778,0.21000000000000008,0.06666666666666676,0.35203007518796997,0.006666666666666654,0.3
A2D3K70E5IO34V,CR_Conf,30,Female,Right,Graduate Degree,1000 hours,8,31-40%,41-50%,51-60%,51-60%,61-70%,51-60%,71-80%,61-70%,61-70%,51-60%,61-70%,Non-Solver,0.55,-0.6666666666666667,,,0.08536585365853659,0.3267777777777777,0.21000000000000008,0.25,2.3014636345421766,0.53,0.8
A2D6VL5XE0O4D3,CR_Conf,28,Female,Right,College,There is no way to know without additional information,3,41-50%,0-10%,0-10%,0-10%,11-20%,21-30%,21-30%,11-20%,0-10%,11-20%,31-40%,Non-Solver,0.14666666666666667,-0.30000000000000004,,,0.043478260869565216,0.027111111111111117,-0.29,-0.06666666666666671,0.4617004048582997,0.0533333333333334,0.4
A2DC9KLE5M9G1A,CR_Conf,28,Female,Both hands are equally strong,Graduate Degree,1 hour,8,51-60%,0-10%,0-10%,21-30%,21-30%,21-30%,21-30%,0-10%,0-10%,0-10%,0-10%,Solver,0.14666666666666667,-0.09999999999999998,,,0.1891891891891892,0.032444444444444456,0.21000000000000008,0.06666666666666676,0.5237937062937064,0.006666666666666654,0.3
A2DDOEOO1D99X4,CR_Conf,47,Female,Right,Graduate Degree,1000 hours,6,11-20%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,11-20%,11-20%,31-40%,31-40%,Non-Solver,0.10666666666666667,-0.06666666666666668,,,0.17857142857142858,0.019777777777777783,0.010000000000000007,0.04999999999999993,0.4040000000000001,-0.06999999999999995,0.2
A2DFSLUXNR2HDC,CR_Conf,34,Male,Right,College,Infinity,5,11-20%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,0-10%,11-20%,11-20%,11-20%,Non-Solver,0.09666666666666666,0.2333333333333333,,,0.14285714285714288,0.014111111111111112,-0.08999999999999997,-0.1461538461538462,0.322982456140351,-0.09666666666666662,0.2
A2DFXQ3QVQ9ELH,CR_Conf,35,Male,Right,College,1 hour,3,31-40%,0-10%,0-10%,0-10%,11-20%,11-20%,11-20%,11-20%,0-10%,0-10%,11-20%,Solver,0.11666666666666667,0.0,,,0.07142857142857144,0.02144444444444445,-0.29,-0.4333333333333333,0.4141666666666667,-0.09333333333333332,0.2
A2DH6KE258SZBH,CR_Conf,32,Female,Left,High School/GED,Infinity,4,11-20%,0-10%,0-10%,0-10%,0-10%,21-30%,0-10%,0-10%,0-10%,21-30%,21-30%,Non-Solver,0.09333333333333334,0.13333333333333336,,,0.08108108108108109,0.011111111111111113,-0.18999999999999995,-0.24615384615384614,0.2811688311688312,0.0033333333333333552,0.3
A2DNCU1H95HCBS,CR_Conf,37,Male,Right,Graduate Degree,1 hour,10,41-50%,11-20%,21-30%,31-40%,41-50%,71-80%,51-60%,61-70%,11-20%,0-10%,0-10%,Solver,0.3566666666666667,-0.6000000000000001,,,0.10975609756097562,0.16611111111111115,0.41,0.2666666666666667,1.4225802139037438,0.5066666666666667,0.8
A2DNLHS1RSTF5R,CR_Conf,33,Female,Right,Graduate Degree,1000 seconds,4,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,11-20%,11-20%,11-20%,Non-Solver,0.11666666666666667,-0.03333333333333334,,,0.15789473684210525,0.01811111111111112,-0.18999999999999995,-0.04999999999999999,0.3896491228070176,-0.10333333333333328,0.1
