Worker ID,Problem,Age,Gender,Strong hand,Education,Answer,Confidence,Psolve,1 second,1000 seconds,1 minute,1000 minutes,1 hour,1000 hours,2000 hours,1000000 hours,Infinity,There is no way to know without additional information,Class,EAAA,EAMA,Objective Difficutly,Subjective Difficulty,arrogance,bs,cad,cadg,chisqr,ec,psma
A1S1O9ZCONEGE3,CR_Conf,22,Male,Right,College,Infinity,3,0-10%,0-10%,0-10%,11-20%,21-30%,41-50%,51-60%,51-60%,61-70%,51-60%,51-60%,Non-Solver,0.3300000000000001,-0.43333333333333335,,,0.031250000000000014,0.15100000000000002,-0.22666666666666674,-0.42,1.1228974686640592,0.25666666666666665,0.6
A1S315FYTGY9GL,CR_Conf,29,Male,Right,Graduate Degree,1000000 hours,2,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,21-30%,11-20%,11-20%,Non-Solver,0.07333333333333332,-0.2333333333333333,,,0.027027027027027032,0.010000000000000005,-0.3266666666666667,0.0,0.1815584415584416,0.0066666666666667105,0.3
A1S3P218RBL9JY,CR_Conf,45,Female,Right,Graduate Degree,Infinity,8,91-100%,21-30%,11-20%,0-10%,21-30%,11-20%,31-40%,21-30%,0-10%,91-100%,91-100%,Non-Solver,0.29000000000000004,-0.8333333333333334,,,0.06999999999999999,0.16500000000000006,0.2733333333333333,0.08000000000000007,0.9506227106227108,0.6566666666666667,1.0
A1S7WGRS6BVBGW,CR_Conf,39,Female,Right,College,There is no way to know without additional information,6,11-20%,0-10%,0-10%,0-10%,11-20%,11-20%,21-30%,11-20%,11-20%,51-60%,71-80%,Non-Solver,0.18000000000000002,-0.6333333333333334,,,0.060975609756097573,0.06800000000000002,0.07333333333333325,-0.07999999999999996,0.5015101240588498,0.41333333333333344,0.8
A1S88VQY8G8CNC,CR_Conf,63,Male,Right,College,1000 seconds,1,11-20%,21-30%,0-10%,21-30%,0-10%,0-10%,11-20%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.09,0.0,,,0.0,0.01633333333333334,-0.4266666666666668,-0.33333333333333337,0.2614285714285714,-0.1066666666666666,0.1
A1SBGHP430ZVZ1,CR_Conf,27,Prefer not to say,Left,High School/GED,1000 hours,3,0-10%,0-10%,0-10%,0-10%,11-20%,0-10%,11-20%,11-20%,0-10%,0-10%,11-20%,Non-Solver,0.06000000000000001,-0.06666666666666668,,,0.07142857142857144,0.005333333333333334,-0.22666666666666674,0.02499999999999997,0.12175324675324678,-0.15999999999999998,0.2
A1SCLZJMXYG630,CR_Conf,37,Male,Right,Graduate Degree,2000 hours,7,31-40%,0-10%,0-10%,0-10%,0-10%,0-10%,21-30%,31-40%,0-10%,11-20%,11-20%,Non-Solver,0.08333333333333334,-0.3666666666666667,,,0.13043478260869565,0.017666666666666667,0.17333333333333326,0.0,0.2316383616383617,0.08333333333333337,0.4
A1SFS9OSGRXODZ,CR_Conf,49,Male,Right,High School/GED,1000000 hours,2,0-10%,0-10%,11-20%,0-10%,0-10%,31-40%,41-50%,41-50%,61-70%,41-50%,0-10%,Non-Solver,0.24000000000000005,-0.6333333333333333,,,0.013698630136986302,0.09600000000000003,-0.3266666666666667,0.0,0.7826155061566962,0.4066666666666667,0.7
A1SIUJEL2LS8UO,CR_Conf,30,Male,Right,College,1 second,6,21-30%,41-50%,11-20%,31-40%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,0-10%,Non-Solver,0.12333333333333335,-0.4666666666666667,,,0.09090909090909093,0.03766666666666668,0.07333333333333325,0.0,0.4129528804528805,0.29000000000000004,0.5
A1SP4XA17LVUQI,CR_Conf,32,Female,Left,High School/GED,1000 hours,6,31-40%,0-10%,0-10%,0-10%,11-20%,11-20%,31-40%,21-30%,0-10%,0-10%,0-10%,Non-Solver,0.09666666666666666,-0.2666666666666667,,,0.10869565217391304,0.017000000000000005,0.07333333333333325,0.325,0.24,0.040000000000000036,0.4
A1ST0FIJXMNPPW,CR_Conf,21,Male,Both hands are equally strong,High School/GED,1 hour,2,0-10%,0-10%,0-10%,0-10%,11-20%,21-30%,0-10%,0-10%,0-10%,11-20%,11-20%,Solver,0.05666666666666665,-0.16666666666666666,,,0.027027027027027032,0.005,-0.3266666666666667,-0.275,0.09746253746253747,-0.016666666666666663,0.3
A1SUHA3IDGN3LO,CR_Conf,28,Male,Right,Graduate Degree,1000 seconds,8,71-80%,41-50%,61-70%,31-40%,21-30%,31-40%,41-50%,41-50%,31-40%,51-60%,41-50%,Non-Solver,0.38,-0.6,,,0.0958904109589041,0.15733333333333335,0.2733333333333333,0.3666666666666667,1.3181645585535744,0.4933333333333334,0.7
A1SXYET0NA1IY5,CR_Conf,30,Male,Right,College,There is no way to know without additional information,7,41-50%,0-10%,0-10%,0-10%,0-10%,11-20%,0-10%,0-10%,0-10%,11-20%,41-50%,Non-Solver,0.07333333333333332,-0.33333333333333337,,,0.10909090909090907,0.013333333333333336,0.17333333333333326,0.020000000000000014,0.14961038961038964,0.1133333333333334,0.5
A1SYKMD6FC8BD3,CR_Conf,28,Female,Right,Graduate Degree,1000 minutes,6,51-60%,11-20%,21-30%,11-20%,21-30%,51-60%,31-40%,11-20%,21-30%,51-60%,31-40%,Non-Solver,0.2500000000000001,-0.16666666666666666,,,0.13513513513513514,0.07366666666666669,0.07333333333333325,0.1499999999999999,0.7205196338188667,0.05666666666666668,0.3
A1TA2I82B8DJSA,CR_Conf,37,Male,Left,Graduate Degree,There is no way to know without additional information,8,21-30%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,Non-Solver,0.043333333333333335,-0.033333333333333354,,,0.25,0.002333333333333334,0.2733333333333333,0.1200000000000001,0.07032467532467533,-0.1866666666666666,0.2
A1TLNLB9D87H6,CR_Conf,35,Female,Left,College,1000 minutes,1,0-10%,0-10%,0-10%,0-10%,31-40%,41-50%,51-60%,31-40%,0-10%,0-10%,0-10%,Non-Solver,0.1766666666666667,-0.2666666666666667,,,0.0,0.05766666666666667,-0.4266666666666668,-0.3500000000000001,0.5297534044902465,0.1566666666666667,0.4
A1TM0YUPC90UFZ,CR_Conf,63,Male,Right,College,Infinity,10,11-20%,0-10%,0-10%,0-10%,0-10%,21-30%,31-40%,41-50%,51-60%,11-20%,71-80%,Non-Solver,0.2266666666666667,-0.033333333333333354,,,0.32142857142857145,0.10133333333333333,0.4733333333333333,0.28,0.7609186503152021,-0.1433333333333333,0.2
A1TMF8Z3VT364E,CR_Conf,37,Female,Right,College,There is no way to know without additional information,4,11-20%,0-10%,0-10%,0-10%,11-20%,0-10%,11-20%,11-20%,21-30%,31-40%,41-50%,Non-Solver,0.12666666666666668,-0.33333333333333337,,,0.054545454545454536,0.026666666666666672,-0.1266666666666667,-0.2799999999999999,0.31418640183346075,0.1133333333333334,0.5
A1TSD3O3C3ZUT6,CR_Conf,27,Male,Right,High School/GED,1000 seconds,4,31-40%,11-20%,31-40%,41-50%,51-60%,61-70%,41-50%,21-30%,21-30%,11-20%,11-20%,Non-Solver,0.2899999999999999,-0.30000000000000004,,,0.06521739130434782,0.11366666666666668,-0.1266666666666667,-0.033333333333333326,0.984921736158578,0.1933333333333334,0.4
A1TU2A8SKSYGY,CR_Conf,24,Male,Left,College,Infinity,9,51-60%,21-30%,0-10%,21-30%,0-10%,31-40%,31-40%,41-50%,51-60%,41-50%,61-70%,Non-Solver,0.2966666666666667,-0.33333333333333337,,,0.14545454545454548,0.11833333333333335,0.3733333333333333,0.18000000000000005,1.0139835164835167,0.15666666666666668,0.5
