Worker ID,Problem,Age,Gender,Strong hand,Education,Answer,Confidence,Psolve,1 second,1000 seconds,1 minute,1000 minutes,1 hour,1000 hours,2000 hours,1000000 hours,Infinity,There is no way to know without additional information,Class,EAAA,EAMA,Objective Difficutly,Subjective Difficulty,arrogance,bs,cad,cadg,chisqr,ec,psma
A3NTC98M8AY5O5,CR_Conf,24,Male,Right,Graduate Degree,1 hour,10,51-60%,81-90%,71-80%,81-90%,71-80%,71-80%,81-90%,71-80%,81-90%,71-80%,81-90%,Solver,0.75,-0.5666666666666667,,,0.10975609756097562,0.5721111111111112,0.3433333333333334,0.3285714285714285,3.049910972509137,0.3833333333333335,0.8
A3NTWOX5ZA4NHN,CR_Conf,25,Male,Right,Graduate Degree,1000 minutes,9,61-70%,0-10%,0-10%,11-20%,61-70%,21-30%,11-20%,11-20%,11-20%,31-40%,31-40%,Non-Solver,0.18000000000000002,-0.5333333333333333,,,0.10958904109589042,0.05244444444444445,0.2433333333333334,0.07999999999999996,0.5150224775224777,0.32,0.7
A3O2E4NV3H37CG,CR_Conf,28,Female,Right,College,1000 minutes,7,21-30%,31-40%,31-40%,0-10%,0-10%,21-30%,0-10%,0-10%,11-20%,0-10%,0-10%,Non-Solver,0.12999999999999998,0.06666666666666665,,,0.3157894736842105,0.03211111111111112,0.043333333333333335,-0.1200000000000001,0.4287087912087912,-0.2799999999999999,0.1
A3OC0ZHZBEPEA3,CR_Conf,33,Female,Right,Graduate Degree,1 hour,5,41-50%,31-40%,41-50%,31-40%,31-40%,41-50%,41-50%,41-50%,41-50%,41-50%,41-50%,Solver,0.3700000000000001,-0.26666666666666666,,,0.07272727272727274,0.1427777777777778,-0.15666666666666662,-0.17142857142857149,1.3148945095152529,0.08333333333333343,0.5
A3OGH0HZMJPS9W,CR_Conf,28,Male,Right,Graduate Degree,1000 minutes,7,31-40%,11-20%,31-40%,21-30%,41-50%,51-60%,11-20%,21-30%,31-40%,21-30%,41-50%,Non-Solver,0.27,-0.33333333333333337,,,0.10909090909090907,0.0847777777777778,0.043333333333333335,-0.1200000000000001,0.8868203375571797,0.12000000000000005,0.5
A3OGTLX5HE30XS,CR_Conf,25,Male,Right,Less than High School,1000 hours,8,51-60%,0-10%,0-10%,41-50%,51-60%,41-50%,51-60%,61-70%,51-60%,41-50%,51-60%,Non-Solver,0.38,-0.43333333333333335,,,0.109375,0.17911111111111114,0.14333333333333342,0.14000000000000012,1.3420766590389015,0.1833333333333333,0.6
A3OMXJE08GFFTG,CR_Conf,44,Male,Right,High School/GED,1000 hours,4,31-40%,0-10%,0-10%,0-10%,0-10%,21-30%,61-70%,51-60%,21-30%,41-50%,31-40%,Non-Solver,0.2333333333333333,-0.5333333333333333,,,0.0410958904109589,0.09044444444444444,-0.2566666666666666,-0.2599999999999999,0.759585020242915,0.2833333333333333,0.7
A3OV99F0BY8XVD,CR_Conf,26,Male,Right,College,Infinity,10,81-90%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,71-80%,11-20%,Non-Solver,0.13333333333333333,-0.6666666666666667,,,0.10975609756097562,0.04977777777777779,0.3433333333333334,0.5,0.3714285714285715,0.4033333333333334,0.8
A3P7QP6K56ED2Z,CR_Conf,26,Male,Right,College,1000 hours,8,31-40%,0-10%,0-10%,0-10%,11-20%,21-30%,31-40%,51-60%,51-60%,11-20%,0-10%,Non-Solver,0.17666666666666667,-0.23333333333333334,,,0.15217391304347827,0.0721111111111111,0.14333333333333342,0.14000000000000012,0.6197861967753608,-0.016666666666666663,0.4
A3P7XF4LBBEWW,CR_Conf,34,Female,Right,College,1 hour,2,11-20%,11-20%,41-50%,51-60%,51-60%,61-70%,0-10%,0-10%,0-10%,0-10%,31-40%,Solver,0.2600000000000001,-0.4666666666666666,,,0.013698630136986302,0.1057777777777778,-0.4566666666666666,-0.4714285714285715,0.8670439686171951,0.2833333333333334,0.7
A3P9BLJVSMDRBZ,CR_Conf,35,Female,Right,Graduate Degree,1000 minutes,10,41-50%,51-60%,61-70%,71-80%,81-90%,71-80%,61-70%,51-60%,61-70%,71-80%,61-70%,Non-Solver,0.63,-0.7333333333333334,,,0.09890109890109892,0.4027777777777778,0.3433333333333334,0.17999999999999994,2.468068962870746,0.52,0.9
A3PC0K7YU9PBAH,CR_Conf,34,Female,Right,Graduate Degree,1000 seconds,3,51-60%,0-10%,31-40%,11-20%,51-60%,61-70%,71-80%,81-90%,31-40%,0-10%,0-10%,Non-Solver,0.3433333333333333,-0.3666666666666667,,,0.043478260869565216,0.18611111111111112,-0.35666666666666663,0.0,1.2401914427401686,0.11666666666666675,0.4
A3PIRKF57QSWMS,CR_Conf,37,Female,Right,College,1 hour,7,11-20%,0-10%,0-10%,0-10%,0-10%,11-20%,0-10%,0-10%,0-10%,0-10%,11-20%,Solver,0.06,0.033333333333333326,,,0.2142857142857143,0.0037777777777777775,0.043333333333333335,0.02857142857142847,0.11032967032967037,-0.21666666666666656,0.2
A3PL7JEMIPFHI9,CR_Conf,37,Female,Right,College,There is no way to know without additional information,9,41-50%,0-10%,0-10%,0-10%,11-20%,0-10%,21-30%,11-20%,11-20%,11-20%,21-30%,Non-Solver,0.10666666666666667,-0.16666666666666666,,,0.21621621621621626,0.013777777777777778,0.2433333333333334,0.09999999999999998,0.25499500499500505,-0.08999999999999991,0.3
A3PSFD0UI0ZC94,CR_Conf,37,Female,Right,College,There is no way to know without additional information,9,41-50%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.06666666666666668,0.033333333333333326,,,0.4210526315789474,0.005111111111111111,0.2433333333333334,0.09999999999999998,0.13142857142857145,-0.2899999999999999,0.1
A3PT32853VOR8D,CR_Conf,25,Female,Right,College,1 minute,8,81-90%,0-10%,0-10%,61-70%,31-40%,21-30%,41-50%,11-20%,11-20%,0-10%,0-10%,Non-Solver,0.18333333333333332,-0.6666666666666666,,,0.0958904109589041,0.06811111111111111,0.14333333333333342,0.0,0.5957123758594347,0.37333333333333335,0.7
A3Q3PCMTLK6JF1,CR_Conf,31,Male,Right,Graduate Degree,There is no way to know without additional information,10,11-20%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,11-20%,0-10%,0-10%,11-20%,Non-Solver,0.06666666666666668,-0.06666666666666668,,,0.32142857142857145,0.005777777777777779,0.3433333333333334,0.2,0.1463686313686314,-0.1899999999999999,0.2
A3QA0Y16Q4273V,CR_Conf,45,Female,Right,High School/GED,2000 hours,3,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,21-30%,11-20%,21-30%,31-40%,0-10%,Non-Solver,0.12666666666666665,-0.16666666666666669,,,0.07142857142857144,0.02244444444444445,-0.35666666666666663,0.0,0.3392857142857144,-0.18333333333333324,0.2
A3QAETE7C7Z4R3,CR_Conf,29,Male,Right,College,1 hour,5,31-40%,0-10%,0-10%,31-40%,21-30%,51-60%,11-20%,0-10%,0-10%,0-10%,11-20%,Solver,0.12666666666666668,-0.36666666666666653,,,0.06250000000000001,0.031111111111111124,-0.15666666666666662,-0.17142857142857149,0.3320719280719281,0.1833333333333334,0.6
A3QC57KUVJP5EW,CR_Conf,27,Male,Right,High School/GED,Infinity,2,41-50%,0-10%,0-10%,0-10%,11-20%,11-20%,21-30%,11-20%,11-20%,21-30%,11-20%,Non-Solver,0.09666666666666666,-0.16666666666666666,,,0.027027027027027032,0.012111111111111112,-0.4566666666666666,-0.3,0.2296103896103897,-0.09666666666666668,0.3
A3QEVFM3UD67BA,CR_Conf,42,Female,Right,College,Infinity,2,41-50%,0-10%,0-10%,0-10%,0-10%,11-20%,21-30%,31-40%,41-50%,51-60%,51-60%,Non-Solver,0.22000000000000006,-0.4666666666666667,,,0.015625000000000003,0.08244444444444446,-0.4566666666666666,-0.3,0.7349275724275726,0.2033333333333333,0.6
A3QMED18F7JJWE,CR_Conf,28,Female,Right,Graduate Degree,1 second,9,81-90%,91-100%,81-90%,91-100%,81-90%,91-100%,81-90%,91-100%,81-90%,91-100%,81-90%,Non-Solver,0.8500000000000002,-0.9666666666666668,,,0.08,0.7307777777777779,0.2433333333333334,0.0,3.5194496237902313,0.7466666666666667,1.0
