Worker ID,Problem,Age,Gender,Strong hand,Education,Answer,Confidence,Psolve,1 second,1000 seconds,1 minute,1000 minutes,1 hour,1000 hours,2000 hours,1000000 hours,Infinity,There is no way to know without additional information,Class,EAAA,EAMA,Objective Difficutly,Subjective Difficulty,arrogance,bs,cad,cadg,chisqr,ec,psma
A3T08B0RTD7PRH,CR_Conf,30,Male,Right,College,1 minute,6,51-60%,51-60%,21-30%,41-50%,31-40%,51-60%,61-70%,41-50%,31-40%,21-30%,41-50%,Non-Solver,0.38,-0.33333333333333337,,,0.09090909090909093,0.16311111111111112,0.10666666666666658,-0.01999999999999991,1.4011515151515153,0.29000000000000004,0.5
A3T7N805PVNEXN,CR_Conf,22,Male,Right,High School/GED,There is no way to know without additional information,8,51-60%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,91-100%,Non-Solver,0.13666666666666666,-0.8,,,0.06999999999999999,0.0687777777777778,0.30666666666666664,0.20000000000000007,0.4497619047619048,0.68,1.0
A3TBR9GIXU42DM,CR_Conf,27,Male,Right,Graduate Degree,1000 hours,1,61-70%,0-10%,0-10%,0-10%,0-10%,11-20%,21-30%,21-30%,11-20%,11-20%,11-20%,Non-Solver,0.09333333333333334,-0.16666666666666666,,,0.0,0.012444444444444444,-0.3933333333333334,-0.30000000000000004,0.2803846153846154,0.01666666666666672,0.3
A3TDA1NWHNQFE3,CR_Conf,30,Female,Right,Graduate Degree,2000 hours,2,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,21-30%,21-30%,0-10%,11-20%,11-20%,Non-Solver,0.07999999999999999,-0.2,,,0.027027027027027032,0.010444444444444444,-0.2933333333333334,-0.06666666666666665,0.2460989010989011,0.06333333333333335,0.3
A3THBDPK44FBW8,CR_Conf,25,Female,Right,College,1000 hours,6,61-70%,0-10%,0-10%,0-10%,11-20%,11-20%,31-40%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.10333333333333336,-0.2666666666666667,,,0.10869565217391304,0.016111111111111118,0.10666666666666658,0.2,0.3183333333333334,0.11666666666666675,0.4
A3TKA13VTOCJH6,CR_Conf,26,Male,Right,College,1 hour,2,21-30%,0-10%,21-30%,21-30%,11-20%,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,Solver,0.10666666666666666,-0.06666666666666668,,,0.03571428571428572,0.01844444444444445,-0.2933333333333334,-0.2,0.3647619047619048,-0.06666666666666665,0.2
A3TP06ZKSDOPAO,CR_Conf,30,Male,Right,College,1000000 hours,8,41-50%,0-10%,0-10%,0-10%,0-10%,21-30%,0-10%,11-20%,31-40%,21-30%,11-20%,Non-Solver,0.11,-0.33333333333333337,,,0.15217391304347827,0.019444444444444448,0.30666666666666664,0.30000000000000004,0.33847985347985354,0.14,0.4
A3TWHISTACUZBU,CR_Conf,29,Female,Right,Graduate Degree,1 minute,8,11-20%,51-60%,61-70%,51-60%,51-60%,61-70%,51-60%,51-60%,61-70%,51-60%,61-70%,Non-Solver,0.54,-0.43333333333333335,,,0.109375,0.2997777777777778,0.30666666666666664,0.18000000000000016,2.0926698036263254,0.39,0.6
A3TWYQENN82FJI,CR_Conf,41,Female,Right,Graduate Degree,There is no way to know without additional information,4,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.06666666666666668,0.1,,,0.15789473684210525,0.005777777777777778,-0.09333333333333338,-0.2,0.19976190476190475,-0.21999999999999995,0.1
A3TZNS3TG01U9B,CR_Conf,30,Male,Right,Graduate Degree,2000 hours,3,31-40%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.06666666666666668,0.0,,,0.10526315789473684,0.005777777777777778,-0.1933333333333334,0.033333333333333326,0.19976190476190475,-0.13666666666666666,0.1
A3U0W0PAA0LAZP,CR_Conf,50,Female,Right,Graduate Degree,1 hour,3,61-70%,11-20%,21-30%,31-40%,41-50%,51-60%,61-70%,71-80%,81-90%,11-20%,41-50%,Solver,0.41,-0.4666666666666667,,,0.031250000000000014,0.2247777777777778,-0.1933333333333334,-0.10000000000000003,1.5848940696445768,0.3333333333333333,0.6
