Worker ID,Problem,Age,Gender,Strong hand,Education,Answer,Confidence,Psolve,1 second,1000 seconds,1 minute,1000 minutes,1 hour,1000 hours,2000 hours,1000000 hours,Infinity,There is no way to know without additional information,Class,EAAA,EAMA,Objective Difficutly,Subjective Difficulty,arrogance,bs,cad,cadg,chisqr,ec,psma
APKFFVZKZJ6NZ,CR_Conf,27,Male,Left,College,There is no way to know without additional information,7,31-40%,0-10%,0-10%,0-10%,0-10%,21-30%,11-20%,11-20%,0-10%,11-20%,21-30%,Non-Solver,0.09666666666666666,-0.033333333333333326,,,0.16216216216216214,0.011666666666666669,0.1299999999999999,0.2875,0.2961269123033829,-0.039999999999999925,0.3
APRG355NLSZ09,CR_Conf,24,Female,Right,College,2000 hours,7,31-40%,0-10%,0-10%,0-10%,0-10%,0-10%,21-30%,21-30%,0-10%,0-10%,11-20%,Non-Solver,0.11666666666666665,-0.2,,,0.16216216216216214,0.01966666666666667,0.1299999999999999,-1.1102230246251563e-16,0.3866883116883117,-0.01666666666666661,0.3
APVWMP5952IOY,CR_Conf,30,Male,Right,College,Infinity,6,51-60%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,0-10%,Non-Solver,0.08666666666666666,0.06666666666666665,,,0.17857142857142858,0.010666666666666668,0.02999999999999992,0.08750000000000002,0.28668831168831177,-0.2,0.2
APY5858P6BTDY,CR_Conf,29,Female,Right,College,1 hour,9,11-20%,0-10%,0-10%,0-10%,51-60%,31-40%,81-90%,41-50%,71-80%,61-70%,21-30%,Solver,0.35,-0.2666666666666667,,,0.1739130434782609,0.20766666666666672,0.33,0.20000000000000007,1.3539039303877474,0.10333333333333332,0.4
AQ2Z8GSCNU8H6,CR_Conf,28,Male,Left,College,Infinity,5,61-70%,0-10%,0-10%,0-10%,11-20%,11-20%,31-40%,51-60%,41-50%,81-90%,11-20%,Non-Solver,0.2433333333333333,-0.6333333333333333,,,0.04395604395604396,0.109,-0.07000000000000006,-0.012499999999999956,0.8967532467532467,0.5,0.9
AQ63WUIFI2C6F,CR_Conf,27,Male,Right,Graduate Degree,2000 hours,9,41-50%,41-50%,31-40%,41-50%,11-20%,31-40%,51-60%,41-50%,31-40%,21-30%,41-50%,Non-Solver,0.33,-0.4,,,0.14545454545454548,0.14033333333333334,0.33,0.2,1.3463361233821591,0.1833333333333334,0.5
AQOXSP4W3ITSW,CR_Conf,50,Male,Right,College,Infinity,9,51-60%,0-10%,0-10%,0-10%,11-20%,0-10%,31-40%,31-40%,41-50%,61-70%,11-20%,Non-Solver,0.2,-0.4333333333333333,,,0.10958904109589042,0.07133333333333333,0.33,0.3875000000000001,0.7291177787729513,0.3,0.7
AR0PIL5RKRI12,CR_Conf,25,Female,Right,College,1 minute,8,51-60%,71-80%,61-70%,41-50%,31-40%,51-60%,61-70%,71-80%,41-50%,81-90%,41-50%,Non-Solver,0.5400000000000001,-0.4666666666666667,,,0.12727272727272726,0.32533333333333336,0.23,0.0,2.1829916280082524,0.2866666666666666,0.5
AR1IWBDA7MC86,CR_Conf,32,Male,Right,College,There is no way to know without additional information,1,21-30%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,11-20%,11-20%,21-30%,Non-Solver,0.09333333333333337,-0.033333333333333326,,,0.0,0.012,-0.4700000000000001,-0.3125,0.3164565826330533,-0.039999999999999925,0.3
ARG392N6HWZCJ,CR_Conf,25,Male,Right,College,1000 minutes,8,51-60%,41-50%,41-50%,31-40%,21-30%,31-40%,31-40%,51-60%,21-30%,41-50%,41-50%,Non-Solver,0.34,-0.13333333333333333,,,0.1891891891891892,0.13000000000000006,0.23,0.06000000000000005,1.294595078834209,0.043333333333333335,0.3
ARHBT4K14I7U,CR_Conf,50,Female,Left,High School/GED,Infinity,3,11-20%,0-10%,0-10%,0-10%,31-40%,41-50%,0-10%,0-10%,0-10%,71-80%,61-70%,Non-Solver,0.2,-0.5333333333333334,,,0.024390243902439032,0.07,-0.2700000000000001,-0.2125,0.5679726700117435,0.4000000000000001,0.8
ARLGZWN6W91WD,CR_Conf,31,Female,Right,College,There is no way to know without additional information,1,0-10%,0-10%,11-20%,11-20%,21-30%,21-30%,31-40%,31-40%,31-40%,11-20%,11-20%,Non-Solver,0.19666666666666668,0.06666666666666665,,,0.0,0.05366666666666668,-0.4700000000000001,-0.3125,0.726813186813187,-0.1399999999999999,0.2
ARM2CBQGJCQ5Z,CR_Conf,37,Female,Right,College,1 hour,5,11-20%,0-10%,0-10%,11-20%,0-10%,21-30%,11-20%,11-20%,11-20%,0-10%,11-20%,Solver,0.13,-0.16666666666666666,,,0.10810810810810813,0.01966666666666667,-0.07000000000000006,-0.2,0.4258824508824509,0.0033333333333332997,0.3
ARR5S0BHQWBGZ,CR_Conf,29,Male,Right,High School/GED,There is no way to know without additional information,6,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,0-10%,11-20%,11-20%,Non-Solver,0.08666666666666667,0.06666666666666665,,,0.17857142857142858,0.009333333333333336,0.02999999999999992,0.1875,0.2702380952380952,-0.1399999999999999,0.2
