Worker ID,Problem,Age,Gender,Strong hand,Education,Answer,Confidence,Psolve,1 second,1000 seconds,1 minute,1000 minutes,1 hour,1000 hours,2000 hours,1000000 hours,Infinity,There is no way to know without additional information,Class,EAAA,EAMA,Objective Difficutly,Subjective Difficulty,arrogance,bs,cad,cadg,chisqr,ec,psma
A98E8M4QLI9RS,CR_Conf,52,Female,Right,College,There is no way to know without additional information,3,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,21-30%,21-30%,41-50%,Non-Solver,0.10666666666666666,-0.2333333333333333,,,0.03636363636363637,0.019111111111111117,-0.2766666666666667,-0.2125,0.2920548654244306,0.05000000000000005,0.5
A9AGRDVF1QWE8,CR_Conf,37,Female,Left,College,There is no way to know without additional information,4,21-30%,0-10%,0-10%,31-40%,21-30%,41-50%,11-20%,81-90%,51-60%,61-70%,0-10%,Non-Solver,0.32333333333333336,0.16666666666666666,,,0.15789473684210525,0.15944444444444444,-0.17666666666666664,-0.11249999999999992,1.1617249417249418,-0.35,0.1
A9BG6V33ZTVZT,CR_Conf,23,Female,Right,College,1 minute,8,61-70%,61-70%,41-50%,51-60%,41-50%,51-60%,51-60%,31-40%,41-50%,51-60%,71-80%,Non-Solver,0.4799999999999999,-0.5666666666666667,,,0.109375,0.24111111111111114,0.22333333333333336,0.0,1.8127508544087487,0.3666666666666667,0.6
A9IPY1BU3GE2J,CR_Conf,28,Male,Right,Graduate Degree,2000 hours,9,51-60%,0-10%,0-10%,81-90%,91-100%,91-100%,91-100%,91-100%,91-100%,91-100%,91-100%,Non-Solver,0.7100000000000001,-0.9,,,0.08,0.6127777777777779,0.32333333333333336,0.2666666666666667,2.862352794473537,0.6500000000000001,1.0
A9KOO1EFXIZDP,CR_Conf,29,Male,Both hands are equally strong,Graduate Degree,1 hour,10,81-90%,0-10%,0-10%,31-40%,41-50%,51-60%,61-70%,71-80%,71-80%,61-70%,71-80%,Solver,0.45,-0.5,,,0.14062500000000006,0.2561111111111111,0.4233333333333333,0.29999999999999993,1.6569897430309333,0.2933333333333333,0.6
A9MGD6PRW1N7K,CR_Conf,34,Female,Right,College,2000 hours,4,11-20%,0-10%,0-10%,0-10%,0-10%,11-20%,21-30%,21-30%,0-10%,0-10%,31-40%,Non-Solver,0.11333333333333333,-0.2,,,0.08108108108108109,0.016444444444444446,-0.17666666666666664,-0.2333333333333333,0.2832900432900433,-0.04999999999999993,0.3
A9OVGHDW5JVD9,CR_Conf,27,Female,Right,College,Infinity,5,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,21-30%,11-20%,Non-Solver,0.06000000000000001,-0.06666666666666665,,,0.10810810810810813,0.006444444444444445,-0.07666666666666666,-0.20000000000000007,0.16464285714285715,-0.11,0.3
A9QZDOVGBPYOP,CR_Conf,28,Male,Right,Graduate Degree,1 hour,5,51-60%,0-10%,0-10%,41-50%,51-60%,41-50%,51-60%,61-70%,51-60%,61-70%,51-60%,Solver,0.4,-0.4,,,0.07272727272727274,0.19377777777777774,-0.07666666666666666,-0.20000000000000007,1.4384207459207456,0.19333333333333336,0.5
A9YJYYOWOVCR1,CR_Conf,30,Male,Right,College,Infinity,7,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,21-30%,31-40%,41-50%,71-80%,61-70%,Non-Solver,0.22666666666666666,-0.5666666666666667,,,0.07317073170731707,0.09177777777777776,0.1233333333333333,-1.1102230246251563e-16,0.7191261574910073,0.3900000000000001,0.8
A9YQQIZRWVPIT,CR_Conf,34,Female,Right,High School/GED,1000 minutes,6,21-30%,0-10%,11-20%,11-20%,21-30%,21-30%,41-50%,41-50%,31-40%,21-30%,11-20%,Non-Solver,0.2133333333333333,-0.16666666666666666,,,0.13513513513513514,0.06444444444444446,0.023333333333333317,0.2,0.7257137470372765,0.03333333333333338,0.3
AA4O2W236E3FW,CR_Conf,47,Female,Right,Less than High School,There is no way to know without additional information,4,21-30%,0-10%,11-20%,11-20%,21-30%,31-40%,51-60%,41-50%,51-60%,51-60%,41-50%,Non-Solver,0.3,-0.2333333333333333,,,0.054545454545454536,0.11711111111111112,-0.17666666666666664,-0.11249999999999992,1.0206061474757129,0.05000000000000005,0.5
AA9P9RSK7VMHJ,CR_Conf,43,Male,Right,High School/GED,1 second,2,41-50%,41-50%,41-50%,31-40%,51-60%,51-60%,41-50%,31-40%,41-50%,31-40%,51-60%,Non-Solver,0.4,-0.4666666666666667,,,0.018181818181818184,0.17044444444444445,-0.37666666666666665,0.0,1.4822364786915874,0.3433333333333334,0.5
AAH34PTBV5AX,CR_Conf,32,Male,Right,College,1000 seconds,8,51-60%,11-20%,51-60%,31-40%,11-20%,21-30%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.18000000000000002,-0.5666666666666667,,,0.109375,0.05844444444444445,0.22333333333333336,0.0,0.6427062411272937,0.4233333333333333,0.6
AAQREZOK13OV7,CR_Conf,30,Male,Right,College,There is no way to know without additional information,10,31-40%,0-10%,0-10%,0-10%,0-10%,11-20%,0-10%,0-10%,0-10%,21-30%,21-30%,Non-Solver,0.05666666666666665,-0.033333333333333326,,,0.2432432432432433,0.004111111111111111,0.4233333333333333,0.4875,0.12752801120448182,-0.14999999999999994,0.3
AB09L2R4BPI6M,CR_Conf,29,Male,Left,Graduate Degree,There is no way to know without additional information,10,41-50%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,0-10%,0-10%,31-40%,Non-Solver,0.08333333333333333,-0.13333333333333336,,,0.1956521739130435,0.00877777777777778,0.4233333333333333,0.4875,0.19238095238095246,-0.04999999999999993,0.4
AB66CTVQ90RCV,CR_Conf,29,Female,Right,Graduate Degree,1000 minutes,1,0-10%,0-10%,11-20%,21-30%,61-70%,31-40%,71-80%,41-50%,51-60%,81-90%,91-100%,Non-Solver,0.45,-0.5666666666666667,,,0.0,0.2554444444444445,-0.4766666666666667,-0.29999999999999993,1.6174726862404882,0.43333333333333335,0.7
AB774I47XHB4K,CR_Conf,22,Male,Right,High School/GED,2000 hours,6,31-40%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,31-40%,0-10%,0-10%,0-10%,Non-Solver,0.09666666666666666,-0.30000000000000004,,,0.10869565217391304,0.01611111111111111,0.023333333333333317,-0.033333333333333326,0.2602597402597403,0.0500000000000001,0.4
ABI7LAZ5192UL,CR_Conf,28,Male,Right,College,1000 minutes,7,21-30%,21-30%,41-50%,31-40%,51-60%,41-50%,31-40%,51-60%,31-40%,51-60%,41-50%,Non-Solver,0.38,-0.4666666666666667,,,0.09375,0.15111111111111114,0.1233333333333333,0.3,1.361572680942246,0.33333333333333337,0.6
ABLP1KUWW46S6,CR_Conf,45,Female,Right,College,There is no way to know without additional information,3,11-20%,0-10%,0-10%,0-10%,11-20%,0-10%,11-20%,11-20%,0-10%,11-20%,31-40%,Non-Solver,0.07666666666666669,-0.13333333333333336,,,0.043478260869565216,0.007444444444444445,-0.2766666666666667,-0.2125,0.17128205128205132,-0.04999999999999993,0.4
ABMAH819AVF2U,CR_Conf,32,Female,Right,Graduate Degree,1000 minutes,2,11-20%,11-20%,11-20%,11-20%,11-20%,11-20%,11-20%,11-20%,11-20%,11-20%,11-20%,Non-Solver,0.12,-0.06666666666666668,,,0.03571428571428572,0.017111111111111115,-0.37666666666666665,-0.2,0.3579487179487179,-0.0666666666666666,0.2
ABN9IUIM1YA7Y,CR_Conf,58,Female,Right,High School/GED,Infinity,8,21-30%,0-10%,0-10%,0-10%,11-20%,11-20%,11-20%,21-30%,21-30%,61-70%,61-70%,Non-Solver,0.19,-0.4666666666666666,,,0.0958904109589041,0.0581111111111111,0.22333333333333336,0.09999999999999998,0.5204597701149425,0.29,0.7
ABQ65VUI4C9RK,CR_Conf,44,Male,Right,College,There is no way to know without additional information,3,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,0-10%,11-20%,31-40%,Non-Solver,0.07333333333333332,-0.13333333333333336,,,0.043478260869565216,0.007111111111111114,-0.2766666666666667,-0.2125,0.16699633699633706,-0.04999999999999993,0.4
ABZR4ETDWHPS3,CR_Conf,28,Female,Right,College,1000 hours,3,11-20%,0-10%,0-10%,0-10%,0-10%,11-20%,21-30%,11-20%,11-20%,21-30%,0-10%,Non-Solver,0.11,-0.2333333333333333,,,0.054054054054054064,0.01611111111111111,-0.2766666666666667,-0.14999999999999994,0.3020021645021645,-0.026666666666666616,0.3
AC2YW45VFGRVR,CR_Conf,60,Male,Right,High School/GED,Infinity,5,31-40%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.06666666666666668,0.13333333333333333,,,0.2105263157894737,0.007111111111111112,-0.07666666666666666,-0.20000000000000007,0.17025974025974028,-0.30999999999999994,0.1
AC32NRGRII3TA,CR_Conf,39,Male,Right,Graduate Degree,Infinity,10,71-80%,0-10%,0-10%,0-10%,11-20%,41-50%,11-20%,11-20%,31-40%,61-70%,81-90%,Non-Solver,0.24,-0.4666666666666666,,,0.12328767123287672,0.09844444444444443,0.4233333333333333,0.29999999999999993,0.7285714285714286,0.29,0.7
ACBWXQ7XU65FI,CR_Conf,27,Female,Both hands are equally strong,Graduate Degree,Infinity,9,51-60%,31-40%,21-30%,21-30%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.13666666666666666,0.13333333333333333,,,0.4210526315789474,0.033444444444444464,0.32333333333333336,0.2,0.4887212787212788,-0.30999999999999994,0.1
ACDX50KGPE97I,CR_Conf,29,Male,Right,College,1000 hours,6,31-40%,0-10%,0-10%,0-10%,11-20%,31-40%,31-40%,11-20%,0-10%,0-10%,0-10%,Non-Solver,0.14000000000000004,-0.33333333333333337,,,0.10869565217391304,0.02844444444444445,0.023333333333333317,0.15000000000000002,0.39692640692640707,0.07333333333333343,0.4
ACMB4EM30MOWW,CR_Conf,53,Female,Right,College,There is no way to know without additional information,4,21-30%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,21-30%,61-70%,Non-Solver,0.08666666666666667,-0.4333333333333333,,,0.0410958904109589,0.02177777777777777,-0.17666666666666664,-0.11249999999999992,0.2070073891625616,0.25,0.7
ACZCCLKP1S5B4,CR_Conf,36,Female,Right,College,Infinity,5,21-30%,0-10%,0-10%,0-10%,0-10%,11-20%,21-30%,31-40%,41-50%,51-60%,61-70%,Non-Solver,0.21666666666666665,-0.36666666666666653,,,0.06250000000000001,0.0741111111111111,-0.07666666666666666,-0.20000000000000007,0.6610831467383191,0.19,0.6
AD14EQ9O9JKRI,CR_Conf,25,Male,Right,College,1 hour,6,31-40%,0-10%,0-10%,11-20%,0-10%,31-40%,11-20%,11-20%,0-10%,11-20%,21-30%,Solver,0.10333333333333332,-0.30000000000000004,,,0.10869565217391304,0.016777777777777787,0.023333333333333317,-0.10000000000000007,0.28750053867700937,0.09333333333333338,0.4
