Worker ID,Problem,Age,Gender,Strong hand,Education,Answer,Confidence,Psolve,1 second,1000 seconds,1 minute,1000 minutes,1 hour,1000 hours,2000 hours,1000000 hours,Infinity,There is no way to know without additional information,Class,EAAA,EAMA,Objective Difficutly,Subjective Difficulty,arrogance,bs,cad,cadg,chisqr,ec,psma
A2QB46ZVBFQ8VZ,CR_Conf,23,Female,Right,College,There is no way to know without additional information,1,0-10%,0-10%,0-10%,11-20%,11-20%,11-20%,11-20%,11-20%,11-20%,11-20%,41-50%,Non-Solver,0.1166666666666667,-0.09999999999999998,,,0.0,0.01544444444444445,-0.4833333333333335,-0.4083333333333333,0.33540903540903544,0.06333333333333341,0.5
A2QFQSLWUAX9ZU,CR_Conf,37,Male,Right,College,Infinity,3,21-30%,0-10%,0-10%,0-10%,11-20%,31-40%,41-50%,41-50%,51-60%,61-70%,41-50%,Non-Solver,0.27,-0.4666666666666666,,,0.027397260273972605,0.1087777777777778,-0.2833333333333335,-0.21428571428571425,0.96223174829986,0.3200000000000001,0.7
A2QG8DGOPT6F9P,CR_Conf,52,Female,Both hands are equally strong,High School/GED,Infinity,5,0-10%,0-10%,11-20%,0-10%,0-10%,0-10%,21-30%,11-20%,41-50%,51-60%,11-20%,Non-Solver,0.18,-0.36666666666666653,,,0.06250000000000001,0.051111111111111114,-0.08333333333333348,-0.014285714285714237,0.5685995670995672,0.22000000000000008,0.6
A2QLKEEJ9T2I25,CR_Conf,60,Male,Right,College,2000 hours,8,31-40%,71-80%,61-70%,71-80%,61-70%,71-80%,51-60%,51-60%,71-80%,51-60%,71-80%,Non-Solver,0.62,-0.5333333333333333,,,0.109375,0.4071111111111112,0.21666666666666656,0.0,2.560030303030304,0.3166666666666667,0.6
A2QUQ0S2F6K3QJ,CR_Conf,62,Female,Right,High School/GED,1000 minutes,3,21-30%,61-70%,41-50%,31-40%,11-20%,61-70%,31-40%,21-30%,51-60%,0-10%,71-80%,Non-Solver,0.39666666666666667,-0.1,,,0.07142857142857144,0.19611111111111112,-0.2833333333333335,-0.4000000000000001,1.5691239900450429,-0.046666666666666606,0.2
A2R0YYUAWNT7UD,CR_Conf,27,Male,Right,College,There is no way to know without additional information,10,71-80%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,0-10%,0-10%,21-30%,61-70%,Non-Solver,0.09,-0.29999999999999993,,,0.12328767123287672,0.014111111111111109,0.4166666666666665,0.4916666666666667,0.19840909090909087,0.26333333333333336,0.7
A2R182TXQ26ZGE,CR_Conf,32,Male,Left,High School/GED,Infinity,5,41-50%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,21-30%,Non-Solver,0.06666666666666668,0.13333333333333333,,,0.2105263157894737,0.005777777777777779,-0.08333333333333348,-0.014285714285714237,0.1571428571428572,-0.2799999999999999,0.1
A2R3JUR8AHZF1D,CR_Conf,54,Female,Right,College,There is no way to know without additional information,5,31-40%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.08666666666666667,0.30000000000000004,,,0.2105263157894737,0.01377777777777778,-0.08333333333333348,-0.008333333333333305,0.2400000000000001,-0.33666666666666656,0.1
A2R72PEQOZAINO,CR_Conf,59,Female,Right,Graduate Degree,Infinity,9,61-70%,0-10%,0-10%,11-20%,21-30%,21-30%,21-30%,21-30%,21-30%,61-70%,11-20%,Non-Solver,0.22000000000000006,-0.4666666666666666,,,0.10958904109589042,0.05911111111111113,0.3166666666666665,0.3857142857142858,0.6880086580086581,0.3200000000000001,0.7
A2RAS1CI2IY938,CR_Conf,25,Male,Right,College,Infinity,10,41-50%,11-20%,11-20%,21-30%,0-10%,0-10%,41-50%,0-10%,0-10%,61-70%,51-60%,Non-Solver,0.19,-0.4666666666666666,,,0.12328767123287672,0.05944444444444445,0.4166666666666665,0.4857142857142858,0.6052100840336135,0.3200000000000001,0.7
A2RDAJ32TF20LF,CR_Conf,26,Female,Right,College,There is no way to know without additional information,2,61-70%,11-20%,11-20%,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,Non-Solver,0.10666666666666666,0.2,,,0.03571428571428572,0.01644444444444445,-0.3833333333333335,-0.3083333333333333,0.3190476190476191,-0.23666666666666655,0.2
A2REBBMVBFBWFD,CR_Conf,44,Male,Right,Graduate Degree,Infinity,3,21-30%,0-10%,0-10%,0-10%,0-10%,51-60%,61-70%,71-80%,31-40%,41-50%,61-70%,Non-Solver,0.31,-0.26666666666666666,,,0.03636363636363637,0.15744444444444444,-0.2833333333333335,-0.21428571428571425,1.1532148629402634,0.1200000000000001,0.5
A2RHE12CJSKCRE,CR_Conf,29,Female,Right,High School/GED,1 minute,7,11-20%,31-40%,31-40%,71-80%,41-50%,41-50%,41-50%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.3366666666666667,-0.7666666666666667,,,0.07317073170731707,0.15611111111111114,0.11666666666666647,0.0,1.3476478129713425,0.5066666666666668,0.8
