Worker ID,Problem,Age,Gender,Strong hand,Education,Answer,Confidence,Psolve,1 second,1000 seconds,1 minute,1000 minutes,1 hour,1000 hours,2000 hours,1000000 hours,Infinity,There is no way to know without additional information,Class,EAAA,EAMA,Objective Difficutly,Subjective Difficulty,arrogance,bs,cad,cadg,chisqr,ec,psma
A3KOT3B7E14QGF,CR_Conf,48,Female,Right,College,Infinity,8,31-40%,0-10%,0-10%,0-10%,0-10%,21-30%,21-30%,11-20%,21-30%,21-30%,0-10%,Non-Solver,0.09666666666666666,0.033333333333333326,,,0.1891891891891892,0.015222222222222226,0.15333333333333365,0.06000000000000005,0.2983771929824562,-0.09666666666666662,0.3
A3KQZ7XGK5N58I,CR_Conf,39,Female,Right,Graduate Degree,Infinity,5,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,31-40%,51-60%,Non-Solver,0.10666666666666666,-0.06666666666666671,,,0.08695652173913045,0.030222222222222227,-0.1466666666666664,-0.24,0.344935064935065,0.0033333333333334107,0.4
A3KUGXG2Y6X7BD,CR_Conf,42,Female,Right,College,There is no way to know without additional information,9,41-50%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,81-90%,Non-Solver,0.15333333333333332,-0.8,,,0.08791208791208792,0.07422222222222223,0.25333333333333363,0.3333333333333333,0.5461538461538462,0.5433333333333334,0.9
A3KWWXE2Y5O896,CR_Conf,30,Male,Right,High School/GED,1 hour,7,41-50%,11-20%,71-80%,11-20%,71-80%,61-70%,71-80%,31-40%,21-30%,31-40%,41-50%,Solver,0.41,-0.6,,,0.0821917808219178,0.22922222222222224,0.053333333333333566,1.1102230246251563e-16,1.5994066471163246,0.39333333333333337,0.7
A3KYRBGZWQR9CO,CR_Conf,35,Female,Both hands are equally strong,College,There is no way to know without additional information,6,31-40%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,11-20%,11-20%,11-20%,21-30%,Non-Solver,0.09333333333333334,-0.2,,,0.13513513513513514,0.012222222222222221,-0.04666666666666641,0.033333333333333215,0.2641391941391942,-0.056666666666666636,0.3
A3L04E6VTT3LCI,CR_Conf,26,Female,Right,College,1 minute,9,0-10%,0-10%,61-70%,51-60%,41-50%,61-70%,71-80%,0-10%,21-30%,0-10%,0-10%,Non-Solver,0.3466666666666667,-0.5333333333333333,,,0.12500000000000006,0.18088888888888888,0.25333333333333363,0.15000000000000002,1.367363523573201,0.35,0.6
A3L2UXYEVOU5UI,CR_Conf,28,Male,Right,Graduate Degree,1 hour,7,31-40%,51-60%,31-40%,41-50%,51-60%,11-20%,41-50%,31-40%,41-50%,41-50%,61-70%,Solver,0.39,-0.1,,,0.2142857142857143,0.1805555555555556,0.053333333333333566,1.1102230246251563e-16,1.5201798949244771,-0.10666666666666658,0.2
A3L4JI1S352HB8,CR_Conf,47,Female,Left,College,2000 hours,4,21-30%,0-10%,0-10%,0-10%,11-20%,11-20%,21-30%,31-40%,41-50%,21-30%,11-20%,Non-Solver,0.14666666666666667,-0.30000000000000004,,,0.06521739130434782,0.038222222222222234,-0.2466666666666664,-0.0666666666666666,0.4954010025062658,0.09666666666666672,0.4
A3LMXV4SZ33HPR,CR_Conf,21,Male,Right,College,Infinity,10,71-80%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,81-90%,0-10%,Non-Solver,0.10666666666666666,-0.5666666666666667,,,0.09890109890109892,0.03688888888888888,0.3533333333333336,0.26,0.2935135135135135,0.5033333333333334,0.9
A3LMXV4SZ33HPR,CR_Conf,21,Male,Right,College,Infinity,10,71-80%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,81-90%,0-10%,Non-Solver,0.10666666666666666,-0.5666666666666667,,,0.09890109890109892,0.03688888888888888,0.3533333333333336,0.26,0.2935135135135135,0.5033333333333334,0.9
A3LMXV4SZ33HPR,CR_Conf,21,Male,Right,College,Infinity,10,51-60%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,81-90%,0-10%,Non-Solver,0.10666666666666666,-0.5666666666666667,,,0.09890109890109892,0.03688888888888888,0.3533333333333336,0.26,0.2935135135135135,0.5033333333333334,0.9
A3LMXV4SZ33HPR,CR_Conf,21,Male,Right,College,Infinity,10,51-60%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,81-90%,0-10%,Non-Solver,0.10666666666666666,-0.5666666666666667,,,0.09890109890109892,0.03688888888888888,0.3533333333333336,0.26,0.2935135135135135,0.5033333333333334,0.9
A3LOLMFCFVCXSX,CR_Conf,30,Male,Right,Graduate Degree,1 hour,7,31-40%,11-20%,0-10%,11-20%,0-10%,41-50%,0-10%,11-20%,0-10%,0-10%,11-20%,Solver,0.15333333333333338,-0.4,,,0.10909090909090907,0.0328888888888889,0.053333333333333566,1.1102230246251563e-16,0.4728205128205129,0.1933333333333334,0.5
A3LYQ5490FJYXK,CR_Conf,58,Male,Right,Graduate Degree,1 minute,6,0-10%,11-20%,21-30%,0-10%,11-20%,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.12333333333333332,-0.03333333333333334,,,0.2631578947368421,0.02455555555555556,-0.04666666666666641,-0.15000000000000002,0.4356776556776557,-0.14999999999999994,0.1
A3M3DCE0R1ZWQS,CR_Conf,28,Male,Right,Graduate Degree,Infinity,9,51-60%,31-40%,11-20%,11-20%,11-20%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.13333333333333336,0.2333333333333333,,,0.4210526315789474,0.03222222222222223,0.25333333333333363,0.16000000000000006,0.499010989010989,-0.29666666666666663,0.1
A3MF31JQ350ABS,CR_Conf,47,Female,Right,High School/GED,Infinity,4,31-40%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,71-80%,Non-Solver,0.14333333333333334,0.2333333333333333,,,0.15789473684210525,0.059222222222222225,-0.2466666666666664,-0.34,0.4983760683760684,-0.29666666666666663,0.1
A3MHX8S9QFT8SB,CR_Conf,25,Female,Right,Graduate Degree,2000 hours,9,81-90%,0-10%,0-10%,51-60%,61-70%,71-80%,81-90%,91-100%,91-100%,81-90%,81-90%,Non-Solver,0.5999999999999999,-0.9,,,0.08,0.43888888888888894,0.25333333333333363,0.4333333333333334,2.355176825954815,0.6966666666666668,1.0
A3ML5HJCV407RX,CR_Conf,29,Male,Right,Graduate Degree,1000 minutes,9,81-90%,0-10%,0-10%,71-80%,81-90%,61-70%,81-90%,81-90%,81-90%,61-70%,61-70%,Non-Solver,0.5699999999999998,-0.8666666666666667,,,0.08791208791208792,0.39988888888888896,0.25333333333333363,0.0,2.2461505098317245,0.5900000000000001,0.9
A3MNVY7TDODBGM,CR_Conf,27,Male,Right,College,1000 hours,9,21-30%,0-10%,0-10%,71-80%,61-70%,61-70%,71-80%,61-70%,71-80%,61-70%,71-80%,Non-Solver,0.52,-0.5666666666666667,,,0.09756097560975613,0.3255555555555556,0.25333333333333363,0.4142857142857143,2.008605709702484,0.4366666666666667,0.8
