Worker ID,Problem,Age,Gender,Strong hand,Education,Answer,Confidence,Psolve,1 second,1000 seconds,1 minute,1000 minutes,1 hour,1000 hours,2000 hours,1000000 hours,Infinity,There is no way to know without additional information,Class,EAAA,EAMA,Objective Difficutly,Subjective Difficulty,arrogance,bs,cad,cadg,chisqr,ec,psma
A240OTT1T85UGT,CR_Conf,35,Male,Right,College,There is no way to know without additional information,9,31-40%,0-10%,0-10%,11-20%,11-20%,11-20%,11-20%,0-10%,0-10%,0-10%,31-40%,Non-Solver,0.07666666666666669,-0.13333333333333336,,,0.1739130434782609,0.008555555555555556,0.3700000000000001,0.225,0.16523809523809527,0.06666666666666671,0.4
A247LQ2UQW4LH0,CR_Conf,34,Female,Right,College,Infinity,5,11-20%,0-10%,0-10%,11-20%,21-30%,31-40%,21-30%,31-40%,0-10%,21-30%,0-10%,Non-Solver,0.16333333333333336,-0.16666666666666666,,,0.10810810810810813,0.03655555555555556,-0.02999999999999992,0.0,0.4656443556443557,0.0066666666666667105,0.3
A247NH2O6XIL28,CR_Conf,25,Male,Right,College,2000 hours,7,21-30%,61-70%,71-80%,61-70%,61-70%,71-80%,61-70%,51-60%,61-70%,51-60%,61-70%,Non-Solver,0.6000000000000001,-0.5333333333333333,,,0.09375,0.37022222222222223,0.17000000000000004,0.25,2.350997251956773,0.36000000000000004,0.6
A247PDSKLZU86P,CR_Conf,32,Male,Left,College,There is no way to know without additional information,6,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.06,0.16666666666666666,,,0.2631578947368421,0.005555555555555557,0.07000000000000006,-0.07500000000000008,0.11692640692640695,-0.2333333333333333,0.1
A2482SLAY120J2,CR_Conf,65,Male,Right,College,There is no way to know without additional information,10,71-80%,0-10%,0-10%,0-10%,0-10%,31-40%,21-30%,11-20%,0-10%,61-70%,61-70%,Non-Solver,0.18,-0.4333333333333333,,,0.12328767123287672,0.06422222222222221,0.4700000000000001,0.325,0.4797931034482759,0.36666666666666653,0.7
A248QG4DPULP46,CR_Conf,64,Female,Right,College,There is no way to know without additional information,10,81-90%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,21-30%,21-30%,0-10%,71-80%,Non-Solver,0.12666666666666665,-0.5333333333333334,,,0.10975609756097562,0.04222222222222223,0.4700000000000001,0.325,0.35662337662337673,0.4666666666666667,0.8
A24OFVJG4SHSWU,CR_Conf,28,Male,Right,Graduate Degree,1 minute,9,31-40%,61-70%,71-80%,61-70%,51-60%,61-70%,51-60%,61-70%,51-60%,61-70%,51-60%,Non-Solver,0.5699999999999998,-0.6333333333333333,,,0.10958904109589042,0.3378888888888889,0.3700000000000001,0.35,2.2252618937126947,0.47,0.7
A24RGLS3BRZ60J,CR_Conf,33,Female,Right,High School/GED,1000 hours,5,21-30%,0-10%,0-10%,0-10%,0-10%,11-20%,21-30%,11-20%,11-20%,0-10%,0-10%,Non-Solver,0.09000000000000001,-0.09999999999999998,,,0.10810810810810813,0.010555555555555558,-0.02999999999999992,0.03333333333333338,0.1997835497835498,0.013333333333333308,0.3
A2541C8MY0BYV3,CR_Conf,29,Male,Right,College,1 hour,4,41-50%,11-20%,11-20%,31-40%,0-10%,21-30%,0-10%,0-10%,0-10%,0-10%,31-40%,Solver,0.12666666666666665,-0.2,,,0.08108108108108109,0.02355555555555556,-0.1299999999999999,0.1666666666666667,0.33095238095238105,0.030000000000000027,0.3
A258MR1IS96JEP,CR_Conf,35,Male,Left,High School/GED,1 second,1,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.06,-0.06666666666666668,,,0.0,0.005555555555555557,-0.43,0.0,0.11692640692640695,-0.05666666666666659,0.1
A25CFVQND4A0EV,CR_Conf,24,Male,Right,High School/GED,1 hour,1,11-20%,0-10%,0-10%,11-20%,11-20%,11-20%,11-20%,11-20%,11-20%,11-20%,11-20%,Solver,0.09333333333333337,-0.1,,,0.0,0.011555555555555558,-0.43,-0.1333333333333333,0.2338095238095239,-0.06999999999999995,0.2
A25DP39XRZDLQM,CR_Conf,26,Female,Right,High School/GED,1 hour,2,21-30%,11-20%,21-30%,31-40%,41-50%,31-40%,21-30%,11-20%,21-30%,21-30%,41-50%,Solver,0.24,-0.30000000000000004,,,0.021739130434782608,0.06822222222222223,-0.3299999999999999,-0.0333333333333333,0.7645390479086132,0.13000000000000006,0.4
A25FH7PXC446RG,CR_Conf,52,Female,Right,College,Infinity,4,21-30%,0-10%,0-10%,0-10%,0-10%,0-10%,11-20%,21-30%,21-30%,51-60%,0-10%,Non-Solver,0.13333333333333333,-0.4666666666666667,,,0.046875,0.038222222222222234,-0.1299999999999999,-0.09999999999999998,0.40727272727272734,0.3066666666666667,0.6
A25R2OI9L2Q1OW,CR_Conf,44,Male,Right,College,1000 seconds,10,31-40%,0-10%,31-40%,0-10%,0-10%,0-10%,11-20%,11-20%,11-20%,0-10%,0-10%,Non-Solver,0.1,-0.33333333333333337,,,0.1956521739130435,0.01955555555555556,0.4700000000000001,0.15000000000000002,0.2888311688311689,0.20000000000000004,0.4
A25RPYFIZRW6HN,CR_Conf,32,Male,Right,High School/GED,There is no way to know without additional information,7,11-20%,0-10%,0-10%,0-10%,0-10%,21-30%,0-10%,0-10%,0-10%,11-20%,21-30%,Non-Solver,0.06999999999999999,-0.033333333333333326,,,0.16216216216216214,0.007222222222222222,0.17000000000000004,0.024999999999999908,0.1343137254901961,-0.033333333333333326,0.3
A25ZZOSL7MVU22,CR_Conf,27,Male,Right,College,1000 hours,2,21-30%,0-10%,0-10%,0-10%,11-20%,11-20%,51-60%,0-10%,0-10%,21-30%,11-20%,Non-Solver,0.11333333333333333,-0.4,,,0.015625000000000003,0.024222222222222218,-0.3299999999999999,-0.2666666666666666,0.2563369963369963,0.3133333333333333,0.6
A26A4HEBGP2MOX,CR_Conf,40,Male,Right,College,1000 hours,7,11-20%,0-10%,0-10%,11-20%,11-20%,11-20%,11-20%,0-10%,11-20%,11-20%,0-10%,Non-Solver,0.09333333333333337,0.0,,,0.2142857142857143,0.012222222222222223,0.17000000000000004,0.2333333333333333,0.23692640692640696,-0.08666666666666667,0.2
A26MHSME6PFECG,CR_Conf,27,Male,Right,High School/GED,There is no way to know without additional information,7,51-60%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,21-30%,41-50%,71-80%,Non-Solver,0.15000000000000002,-0.5333333333333334,,,0.07317073170731707,0.05122222222222224,0.17000000000000004,0.024999999999999908,0.4061403508771931,0.4666666666666667,0.8
A26N7JWACRX7BW,CR_Conf,29,non binary,Right,College,There is no way to know without additional information,4,51-60%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,0-10%,Non-Solver,0.06,0.16666666666666666,,,0.15789473684210525,0.005555555555555557,-0.1299999999999999,-0.275,0.11692640692640695,-0.2333333333333333,0.1
A26NGLGGFTATVN,CR_Conf,37,Male,Right,High School/GED,Infinity,5,21-30%,0-10%,11-20%,0-10%,21-30%,21-30%,31-40%,31-40%,51-60%,41-50%,31-40%,Non-Solver,0.23000000000000004,-0.3666666666666667,,,0.07272727272727274,0.0758888888888889,-0.02999999999999992,0.0,0.7353634085213032,0.20666666666666672,0.5
